13.2747,42.8577,2016,9,9,0.2,9.3,7,41,48.45
13.2032,42.6838,2016,9,9,1.8,13.6,7,41,57.23
13.166,42.7857,2016,9,9,1.8,10.0,7,44,0.57
13.1375,42.7783,2016,9,9,1.9,13.2,7,46,23.46
13.1672,42.7867,2016,9,9,1.8,10.6,7,51,34.25
13.1688,42.768,2016,9,9,1.5,11.1,7,53,7.07
13.2622,42.9242,2016,9,9,1.2,9.8,7,54,21.13
13.2253,42.8302,2016,9,9,1.4,10.6,8,4,25.62
12.9142,42.9892,2016,9,9,0.9,8.8,8,11,6.05
13.1708,42.8178,2016,9,9,1.2,10.7,8,17,4.35
13.1373,42.7978,2016,9,9,1.6,9.1,8,18,37.76
13.2278,42.863,2016,9,9,2.2,9.1,8,22,6.23
13.2327,42.855,2016,9,9,1.7,7.9,8,23,9.17
13.1748,42.8172,2016,9,9,1.5,10.6,8,25,19.85
13.1702,42.7978,2016,9,9,1.5,9.9,8,25,43.51
13.1767,42.7318,2016,9,9,1.7,13.5,8,30,55.04
13.2552,42.8632,2016,9,9,2.5,9.2,8,35,15.23
13.2623,42.8862,2016,9,9,1.2,10.3,8,37,56.67
13.2448,42.8237,2016,9,9,1.8,9.3,8,39,34.4
13.1657,42.8065,2016,9,9,2.2,10.7,8,45,28.28
13.1718,42.7492,2016,9,9,1.1,9.2,8,47,50.45
13.1473,42.6813,2016,9,9,1.4,12.8,8,58,58.86
13.1678,42.7883,2016,9,9,1.1,13.2,9,3,43.72
13.2843,42.6832,2016,9,9,2.3,9.1,9,7,7.91
13.2085,42.7853,2016,9,9,1.7,9.1,9,10,0.08
13.2138,42.7468,2016,9,9,1.2,10.2,9,13,22.19
13.2445,42.8242,2016,9,9,1.6,9.4,9,13,34.17
13.3227,42.6678,2016,9,9,1.4,12.6,9,21,27.85
13.1552,42.7777,2016,9,9,1.6,9.8,9,45,33.61
13.1743,42.8178,2016,9,9,1.3,10.9,9,51,1.03
13.1328,42.7857,2016,9,9,1.1,10.7,9,53,25.59
13.2112,42.6567,2016,9,9,1.4,11.6,9,56,9.75
13.256,42.7388,2016,9,9,1.4,12.2,9,57,22.42
13.2182,42.8623,2016,9,9,2.0,8.8,10,1,15.41
13.2557,42.8478,2016,9,9,2.1,9.2,10,3,43.46
13.2957,42.6362,2016,9,9,1.5,8.5,10,6,15.26
13.1158,42.8183,2016,9,9,1.1,4.4,10,23,26.05
13.1532,42.744,2016,9,9,2.0,16.7,10,26,17.78
13.2515,42.8253,2016,9,9,1.8,9.4,10,28,56.5
13.254,42.824,2016,9,9,2.6,8.9,10,37,12.53
15.3688,41.9293,2016,9,9,1.5,5.1,10,51,2.38
13.2473,42.8047,2016,9,9,1.4,13.3,10,56,29.55
13.1387,42.777,2016,9,9,1.9,13.3,11,7,35.51
13.2907,42.6373,2016,9,9,1.3,10.5,11,8,44.17
13.2373,42.7963,2016,9,9,1.1,7.6,11,15,24.98
13.2642,42.8698,2016,9,9,1.3,9.4,11,19,7.21
13.1682,42.7837,2016,9,9,1.4,13.3,11,21,3.12
13.3073,42.6317,2016,9,9,1.5,10.8,11,23,12.51
13.2288,42.7107,2016,9,9,1.6,14.0,11,28,13.39
13.2092,42.7593,2016,9,9,0.9,10.2,11,44,3.67
13.1548,42.6192,2016,9,9,1.4,11.1,11,48,14.53
13.2032,42.7888,2016,9,9,1.6,8.2,11,49,49.62
13.2307,42.7022,2016,9,9,1.7,11.9,11,50,58.24
13.3115,42.6338,2016,9,9,1.5,11.8,11,55,36.82
13.2452,42.8448,2016,9,9,0.8,8.4,11,57,4.85
13.2858,42.6838,2016,9,9,1.7,10.1,11,59,30.83
13.1255,42.7997,2016,9,9,0.7,5.6,12,4,13.19
13.1373,42.7683,2016,9,9,1.6,8.2,12,4,46.03
13.1422,42.778,2016,9,9,1.3,7.2,12,5,8.35
13.1392,42.8153,2016,9,9,1.2,9.6,12,9,33.73
13.2412,42.8313,2016,9,9,1.2,9.4,12,9,50.79
13.2162,42.7982,2016,9,9,1.1,9.6,12,11,52.27
13.1263,42.7923,2016,9,9,-0.1,10.9,12,13,3.26
13.1578,42.7108,2016,9,9,1.4,12.6,12,13,51.75
13.2075,42.7995,2016,9,9,0.7,7.6,12,22,30.03
13.2077,42.7897,2016,9,9,1.5,9.8,12,24,59.69
13.1965,42.7377,2016,9,9,1.5,10.6,12,26,28.03
13.2522,42.8522,2016,9,9,1.0,9.5,12,34,11.2
13.2362,42.8202,2016,9,9,1.1,9.3,12,40,57.96
13.2283,42.7063,2016,9,9,1.3,11.7,12,42,12.88
13.2132,42.7377,2016,9,9,1.1,10.1,12,44,58.17
13.1397,42.7998,2016,9,9,1.0,6.9,12,51,57.21
13.2398,42.8078,2016,9,9,1.6,10.0,12,53,19.2
13.1763,42.8383,2016,9,9,0.7,7.0,12,57,4.97
13.2512,42.8372,2016,9,9,1.9,8.8,13,2,33.77
13.1572,42.807,2016,9,9,0.9,9.3,13,3,23.94
13.2232,42.7078,2016,9,9,1.0,12.6,13,10,8.1
13.2232,42.7108,2016,9,9,0.9,12.3,13,10,24.0
13.1617,42.7823,2016,9,9,0.8,11.2,13,15,35.6
13.2545,42.9283,2016,9,9,2.0,9.1,13,15,49.72
13.1692,42.8183,2016,9,9,1.4,10.7,13,16,39.44
13.1885,42.5922,2016,9,9,1.7,14.0,13,21,18.29
13.3043,42.6148,2016,9,9,2.2,10.1,13,23,54.77
13.1852,42.7878,2016,9,9,2.2,12.8,13,24,23.03
13.1433,42.7775,2016,9,9,2.2,9.8,13,25,41.16
15.5635,38.7282,2016,9,9,2.0,75.6,13,25,58.29
13.187,42.7422,2016,9,9,1.1,10.9,13,26,51.43
13.2598,42.7657,2016,9,9,0.3,12.1,13,40,5.23
13.2665,42.8577,2016,9,9,1.2,10.4,13,40,38.45
13.2493,42.7787,2016,9,9,2.0,15.0,13,44,38.94
13.1318,42.7832,2016,9,9,1.1,11.9,13,45,59.89
13.2483,42.7802,2016,9,9,1.7,14.4,13,54,6.91
13.1435,42.7848,2016,9,9,1.8,13.9,13,57,59.82
13.1398,42.8713,2016,9,9,1.4,8.8,13,58,46.46
8.4373,44.2312,2016,9,9,0.8,0.5,14,0,2.79
15.7142,38.3323,2016,9,9,1.6,15.9,14,5,4.67
13.3253,42.6668,2016,9,9,1.6,9.8,14,7,3.94
13.1832,42.7432,2016,9,9,1.2,9.9,14,10,40.56
13.2415,42.8288,2016,9,9,1.6,9.1,14,13,14.55
13.2393,42.8223,2016,9,9,2.1,8.0,14,14,10.91
13.1732,42.8183,2016,9,9,1.2,10.8,14,18,11.15
13.1665,42.7385,2016,9,9,1.3,12.9,14,22,58.44
13.1583,42.8118,2016,9,9,0.9,8.1,14,26,46.39
13.2052,42.8102,2016,9,9,1.2,7.4,14,27,58.64
13.2322,42.8692,2016,9,9,1.0,6.5,14,33,27.14
13.2583,42.854,2016,9,9,1.4,9.4,14,38,59.04
13.2423,42.7203,2016,9,9,1.3,12.3,14,39,44.06
13.255,42.6523,2016,9,9,0.6,14.3,14,40,13.58
13.1962,42.7428,2016,9,9,1.1,10.8,14,45,4.45
13.1632,42.6917,2016,9,9,1.8,12.6,14,50,20.52
13.2588,42.7823,2016,9,9,1.4,13.2,14,54,16.75
13.1478,42.8097,2016,9,9,1.1,10.3,15,2,42.66
13.1825,42.7497,2016,9,9,0.7,7.5,15,13,23.73
13.257,42.8553,2016,9,9,1.3,9.5,15,13,32.14
13.2442,42.8562,2016,9,9,1.1,10.0,15,22,11.91
13.1563,42.8378,2016,9,9,1.7,10.7,15,25,8.71
13.1985,42.7927,2016,9,9,1.4,10.1,15,29,14.06
13.3113,42.6407,2016,9,9,2.6,10.1,15,31,30.71
13.2258,42.8652,2016,9,9,1.4,8.3,15,38,38.4
13.2368,42.5653,2016,9,9,0.3,14.5,15,45,56.23
11.1957,46.1397,2016,9,9,0.8,0.5,15,49,22.85
13.2008,42.8502,2016,9,9,1.4,10.8,15,51,18.18
13.3267,42.6532,2016,9,9,1.4,8.2,15,51,39.35
13.2885,42.5698,2016,9,9,1.1,10.4,15,58,10.01
13.1242,42.792,2016,9,9,1.2,7.8,16,1,54.0
13.188,42.7378,2016,9,9,1.3,8.9,16,4,27.63
13.2397,42.8747,2016,9,9,0.9,9.8,16,6,40.25
13.1588,42.586,2016,9,9,1.7,13.3,16,11,46.9
13.2417,42.6783,2016,9,9,0.8,13.6,16,17,12.5
13.1748,42.8105,2016,9,9,1.5,9.6,16,19,36.61
13.1547,42.8383,2016,9,9,1.2,11.0,16,22,32.81
13.2425,42.6765,2016,9,9,1.6,13.5,16,24,21.66
13.3693,42.5957,2016,9,9,0.9,7.0,16,35,37.07
13.2443,42.791,2016,9,9,1.4,5.0,16,36,45.55
13.2253,42.7768,2016,9,9,1.3,12.0,16,46,47.76
13.1668,42.7413,2016,9,9,2.5,9.0,16,48,42.12
13.2435,42.8458,2016,9,9,1.8,8.4,16,49,20.15
13.1528,42.8328,2016,9,9,1.5,9.8,16,55,32.72
13.2307,42.7823,2016,9,9,1.2,13.3,16,56,59.4
13.2017,42.792,2016,9,9,1.6,10.4,16,58,44.29
13.2703,42.8022,2016,9,9,2.1,13.1,17,0,54.08
13.1272,42.7822,2016,9,9,1.9,9.9,17,1,59.53
13.163,42.8177,2016,9,9,1.7,10.9,17,5,18.97
13.1277,42.7828,2016,9,9,1.5,8.2,17,8,25.49
13.2393,42.6888,2016,9,9,1.4,12.3,17,9,51.79
13.1237,42.7962,2016,9,9,1.9,10.1,17,11,14.97
13.1493,42.7492,2016,9,9,1.3,11.0,17,13,15.29
13.257,42.8632,2016,9,9,1.1,8.9,17,18,57.23
13.1513,42.8913,2016,9,9,1.5,9.3,17,24,15.18
13.303,42.6603,2016,9,9,1.3,12.5,17,24,41.61
13.3247,42.5812,2016,9,9,1.1,8.6,17,26,8.14
13.2697,42.8543,2016,9,9,1.9,8.8,17,28,49.85
13.2397,42.73,2016,9,9,1.4,14.6,17,31,41.12
13.1663,42.8322,2016,9,9,1.4,10.7,17,33,44.89
13.2162,42.7952,2016,9,9,1.7,10.0,17,38,50.73
12.3595,43.571,2016,9,9,1.4,9.9,17,51,2.69
13.2173,42.8077,2016,9,9,1.0,9.0,17,53,20.4
13.2838,42.6792,2016,9,9,2.1,9.1,17,55,48.06
13.281,42.8832,2016,9,9,2.0,8.4,18,3,42.22
13.2598,42.8662,2016,9,9,1.5,10.0,18,5,43.54
13.2558,42.8635,2016,9,9,2.2,9.4,18,7,21.49
13.2248,42.8562,2016,9,9,1.2,9.5,18,10,17.62
13.1583,42.7943,2016,9,9,1.0,10.6,18,12,33.0
13.1572,42.8757,2016,9,9,1.7,11.0,18,18,11.58
13.3377,42.6252,2016,9,9,1.1,6.4,18,20,30.78
13.2243,42.8688,2016,9,9,1.4,9.3,18,21,56.32
12.5313,43.2672,2016,9,9,1.0,10.6,18,23,21.05
13.2082,42.6607,2016,9,9,1.1,12.9,18,24,6.63
13.2783,42.8812,2016,9,9,1.6,8.9,18,25,35.42
12.5312,43.2712,2016,9,9,1.0,10.0,18,30,35.98
13.1203,42.7752,2016,9,9,1.1,13.0,18,32,58.5
13.1222,42.7797,2016,9,9,2.0,12.8,18,34,20.29
13.1528,42.8442,2016,9,9,1.5,10.1,18,37,31.4
13.163,42.7138,2016,9,9,1.4,7.9,18,44,31.23
13.2407,42.7227,2016,9,9,1.2,10.6,18,44,54.0
13.24,42.6918,2016,9,9,1.6,10.5,18,47,21.62
13.1697,42.7603,2016,9,9,1.3,10.7,18,49,14.03
13.1747,42.7232,2016,9,9,1.4,13.3,18,53,13.07
13.2333,42.7672,2016,9,9,1.4,10.4,18,53,49.17
13.1688,42.7672,2016,9,9,1.1,11.1,18,56,59.93
13.2452,42.8895,2016,9,9,1.1,10.0,19,0,32.74
13.1045,42.7078,2016,9,9,1.2,13.5,19,2,31.74
13.2078,42.6532,2016,9,9,1.8,11.9,19,8,39.75
13.2143,42.7233,2016,9,9,2.3,10.7,19,11,30.78
13.202,42.8062,2016,9,9,1.5,9.8,19,12,22.25
13.2422,42.7448,2016,9,9,0.9,12.5,19,14,46.49
13.2203,42.7192,2016,9,9,1.2,10.6,19,16,4.61
13.2407,42.7872,2016,9,9,1.5,9.8,19,16,43.0
13.2175,42.7245,2016,9,9,1.3,10.6,19,18,38.31
13.2202,42.5848,2016,9,9,1.4,14.3,19,21,44.9
13.1968,42.6925,2016,9,9,1.1,12.2,19,29,2.65
13.1483,42.837,2016,9,9,1.3,10.2,19,31,52.68
13.2685,42.6028,2016,9,9,1.5,12.9,19,32,3.21
13.2033,42.6563,2016,9,9,0.9,12.6,19,40,37.98
13.3102,42.6702,2016,9,9,1.7,9.8,19,41,22.85
13.2832,42.6842,2016,9,9,1.5,8.5,19,42,15.76
13.2877,42.6807,2016,9,9,1.4,10.1,19,45,10.31
13.0082,43.0478,2016,9,9,0.9,13.9,19,47,21.92
13.2215,42.674,2016,9,9,2.0,12.7,19,48,39.03
13.2032,42.7943,2016,9,9,1.6,10.1,19,51,34.69
13.2352,42.8852,2016,9,9,0.9,7.6,19,52,12.62
13.137,42.7655,2016,9,9,1.4,9.7,19,56,49.71
13.2182,42.839,2016,9,9,1.1,10.7,20,0,2.62
13.1322,42.7632,2016,9,9,1.5,11.8,20,2,50.31
13.2622,42.7172,2016,9,9,1.4,13.6,20,3,21.26
13.285,42.6233,2016,9,9,1.3,8.4,20,6,51.18
13.2913,42.522,2016,9,9,1.5,15.6,20,9,33.42
13.2507,42.7745,2016,9,9,1.0,15.9,20,11,58.17
13.2807,42.8778,2016,9,9,1.8,9.2,20,14,19.56
13.3087,42.6122,2016,9,9,2.1,10.4,20,15,59.84
13.3487,42.6073,2016,9,9,1.9,9.1,20,18,21.86
13.277,42.8762,2016,9,9,2.1,9.0,20,20,50.19
13.1923,42.6033,2016,9,9,1.4,16.4,20,24,2.38
13.2165,42.7785,2016,9,9,1.2,10.0,20,26,5.21
13.2558,42.8673,2016,9,9,1.1,6.9,20,37,51.03
13.2445,42.9162,2016,9,9,1.2,8.8,20,44,39.02
13.1522,42.7887,2016,9,9,1.3,5.1,20,53,58.27
13.2403,42.8463,2016,9,9,1.6,8.5,21,6,12.63
13.2468,42.6627,2016,9,9,1.7,13.6,21,11,30.78
13.2985,42.6395,2016,9,9,2.0,9.0,21,14,13.2
13.2407,42.8582,2016,9,9,0.9,7.4,21,16,0.54
13.235,42.743,2016,9,9,1.1,9.9,21,18,7.96
13.2128,42.8035,2016,9,9,2.1,9.2,21,20,19.0
12.6313,43.4733,2016,9,9,2.1,11.1,21,20,48.18
13.2437,42.6522,2016,9,9,2.0,11.8,21,20,51.21
13.257,42.8602,2016,9,9,2.8,8.4,21,22,7.84
13.3178,42.6398,2016,9,9,1.4,10.1,21,23,46.89
13.2878,42.6798,2016,9,9,1.1,9.6,21,26,19.51
13.2562,42.8198,2016,9,9,1.1,9.8,21,31,6.21
13.2408,42.8087,2016,9,9,1.6,9.3,21,31,48.59
13.1592,42.8008,2016,9,9,2.1,10.6,21,33,54.64
13.172,42.7663,2016,9,9,0.8,12.7,21,34,28.11
13.1123,42.7657,2016,9,9,1.9,10.9,21,38,40.39
13.2088,42.6597,2016,9,9,1.4,13.2,21,42,12.93
13.1728,42.7758,2016,9,9,1.3,10.7,21,43,36.8
13.212,42.8317,2016,9,9,0.3,10.0,21,48,58.07
13.1317,42.7545,2016,9,9,1.4,10.2,21,53,53.01
13.2132,42.722,2016,9,9,1.5,11.2,22,4,11.83
13.1897,42.7673,2016,9,9,1.1,11.3,22,5,29.28
13.1778,42.7372,2016,9,9,2.3,13.1,22,9,39.23
13.2208,42.7285,2016,9,9,1.5,11.9,22,13,55.98
13.248,42.8832,2016,9,9,1.3,7.7,22,14,50.54
13.1063,42.772,2016,9,9,0.7,12.6,22,22,36.05
13.2172,42.7248,2016,9,9,1.8,11.1,22,23,39.28
13.2498,42.8197,2016,9,9,0.9,8.2,22,28,17.56
13.2008,42.7505,2016,9,9,1.2,10.1,22,32,32.68
13.2608,42.7313,2016,9,9,1.2,9.2,22,34,6.19
13.2213,42.7137,2016,9,9,1.9,12.5,22,45,22.26
13.2232,42.8563,2016,9,9,1.4,7.3,22,52,15.72
13.2207,42.8323,2016,9,9,0.7,7.4,22,53,53.71
13.1353,42.7685,2016,9,9,1.3,9.8,22,55,30.17
13.2818,42.6798,2016,9,9,1.0,10.4,23,1,15.64
13.2818,42.6782,2016,9,9,2.7,9.2,23,8,14.1
13.1672,42.8865,2016,9,9,1.0,9.5,23,12,55.74
13.2877,42.6833,2016,9,9,1.4,9.6,23,19,41.56
13.2028,42.7912,2016,9,9,1.6,9.8,23,32,55.33
13.2203,42.7287,2016,9,9,1.7,11.2,23,45,3.75
13.1663,42.7432,2016,9,9,1.4,12.2,23,47,22.07
13.2537,42.858,2016,9,10,2.0,8.1,0,8,42.86
13.2173,42.8573,2016,9,10,1.5,6.8,0,9,58.79
13.2262,42.8607,2016,9,10,1.5,9.0,0,11,15.17
13.2505,42.8427,2016,9,10,2.0,8.1,0,24,26.68
13.2532,42.8527,2016,9,10,1.1,7.1,0,25,16.97
13.2393,42.851,2016,9,10,1.2,9.2,0,28,15.15
13.2245,42.8518,2016,9,10,1.4,10.1,0,30,39.51
13.3302,42.6198,2016,9,10,1.4,11.1,0,42,16.03
13.1418,42.8382,2016,9,10,1.4,8.8,0,44,13.67
13.2023,42.789,2016,9,10,1.1,12.4,0,45,16.11
13.2868,42.6273,2016,9,10,1.2,9.6,0,50,5.78
13.3182,42.5827,2016,9,10,1.1,10.9,0,55,42.66
13.1918,42.8125,2016,9,10,0.2,10.8,1,1,30.1
5.8427,45.0657,2016,9,10,1.5,8.8,1,4,24.98
13.2413,42.7718,2016,9,10,0.9,10.1,1,4,52.23
13.1467,42.7788,2016,9,10,1.5,9.5,1,9,27.73
13.2578,42.8658,2016,9,10,1.3,7.3,1,11,41.98
13.1488,42.7925,2016,9,10,0.9,11.6,1,13,15.16
13.2395,42.8123,2016,9,10,1.3,7.3,1,18,32.14
13.1853,42.7438,2016,9,10,1.2,10.2,1,24,40.35
13.2183,42.8658,2016,9,10,1.2,6.9,1,25,53.1
13.1688,42.7473,2016,9,10,1.1,11.1,1,29,29.98
13.2308,42.9118,2016,9,10,0.6,8.7,1,30,23.58
13.144,42.8342,2016,9,10,0.9,7.0,1,37,24.16
13.1968,42.787,2016,9,10,1.1,12.7,1,38,5.33
15.7555,38.1117,2016,9,10,1.3,10.6,1,43,19.03
13.3247,42.6078,2016,9,10,1.0,8.5,1,44,23.84
13.1472,42.7827,2016,9,10,1.3,8.0,1,47,45.68
13.2255,42.5808,2016,9,10,1.0,9.3,2,1,37.95
13.1837,42.7348,2016,9,10,1.3,12.6,2,13,5.7
13.1522,42.8328,2016,9,10,1.4,10.3,2,17,26.17
13.1797,42.794,2016,9,10,1.6,10.4,2,22,30.08
13.2515,42.7657,2016,9,10,1.0,12.2,2,25,50.65
13.2585,42.8353,2016,9,10,3.1,8.7,2,29,39.75
13.1708,42.7562,2016,9,10,1.9,13.0,2,31,21.34
13.2507,42.8602,2016,9,10,1.8,9.4,2,32,53.85
13.2217,42.8385,2016,9,10,1.1,7.2,2,34,51.9
13.252,42.809,2016,9,10,2.2,13.7,2,40,30.05
14.1303,41.9478,2016,9,10,0.9,15.7,2,41,36.7
13.107,42.7592,2016,9,10,1.4,10.9,2,42,16.6
13.2093,42.6647,2016,9,10,0.8,4.6,2,45,39.72
13.329,42.6243,2016,9,10,1.1,11.2,2,54,32.29
13.2623,42.7923,2016,9,10,1.1,13.5,3,0,7.48
13.2143,42.722,2016,9,10,2.8,10.7,3,5,16.94
13.2195,42.722,2016,9,10,1.3,11.8,3,9,21.38
13.2013,42.7248,2016,9,10,1.7,10.7,3,12,58.17
13.2172,42.7233,2016,9,10,1.2,11.1,3,14,49.15
13.1848,42.8015,2016,9,10,1.2,11.0,3,22,25.42
13.1895,42.7623,2016,9,10,1.2,10.4,3,27,3.65
13.0463,42.8437,2016,9,10,1.1,8.6,3,28,32.68
13.2328,42.8492,2016,9,10,1.0,8.5,3,30,57.93
13.1725,42.6807,2016,9,10,2.1,12.2,3,34,43.69
13.1908,42.6525,2016,9,10,1.9,12.1,3,36,41.97
13.2488,42.8492,2016,9,10,1.3,8.7,3,39,25.24
13.1725,42.8587,2016,9,10,1.5,7.5,3,48,15.08
13.1227,42.7877,2016,9,10,1.8,9.6,3,50,48.98
13.1747,42.7283,2016,9,10,1.7,12.2,4,15,23.11
13.1722,42.7812,2016,9,10,1.8,12.2,4,19,41.73
13.1272,42.7912,2016,9,10,1.7,10.2,4,27,33.03
13.2283,42.7003,2016,9,10,1.2,13.5,4,32,18.3
13.1907,42.6798,2016,9,10,1.8,11.1,4,33,5.94
13.29,42.6835,2016,9,10,0.7,7.8,4,34,28.08
13.1373,42.7492,2016,9,10,1.9,10.8,4,44,39.79
13.1185,42.72,2016,9,10,1.7,15.0,4,47,0.63
13.1277,42.7827,2016,9,10,1.8,10.5,4,49,13.32
13.1325,42.7902,2016,9,10,1.5,6.9,4,50,16.08
13.2892,42.6808,2016,9,10,1.8,9.4,4,51,35.62
13.1565,42.7777,2016,9,10,1.3,8.8,4,55,41.01
13.1573,42.7497,2016,9,10,1.4,9.2,4,58,37.14
13.204,42.8563,2016,9,10,1.1,3.7,5,1,0.82
13.2175,42.8072,2016,9,10,0.7,9.3,5,2,45.71
13.2528,42.8525,2016,9,10,1.6,6.1,5,5,13.49
13.215,42.8298,2016,9,10,0.4,11.1,5,5,38.75
13.2578,42.9033,2016,9,10,1.0,6.3,5,8,20.17
13.2503,42.7225,2016,9,10,0.7,10.4,5,10,24.78
13.165,42.8738,2016,9,10,0.5,5.5,5,11,7.37
13.1495,42.8335,2016,9,10,1.0,9.7,5,12,11.14
13.1892,42.7308,2016,9,10,1.8,9.3,5,13,2.83
12.6252,43.4725,2016,9,10,1.4,12.8,5,19,5.29
13.0587,42.8278,2016,9,10,1.6,7.8,5,25,34.51
13.1502,42.7787,2016,9,10,1.8,10.1,5,34,57.5
13.184,42.7372,2016,9,10,1.8,9.9,5,36,17.88
13.2145,42.7903,2016,9,10,1.5,10.1,5,41,24.46
13.2618,42.8678,2016,9,10,1.7,7.4,5,45,13.33
13.1662,42.8013,2016,9,10,0.9,10.3,5,48,0.69
13.198,42.6728,2016,9,10,1.1,14.1,5,49,5.81
13.2217,42.7307,2016,9,10,0.9,11.4,5,52,10.11
13.2752,42.6388,2016,9,10,1.9,7.8,5,55,45.95
13.1598,42.8928,2016,9,10,0.6,13.6,5,56,19.54
13.1647,42.7673,2016,9,10,0.5,11.0,6,1,47.09
13.1547,42.8213,2016,9,10,0.7,10.3,6,3,59.88
13.2632,42.851,2016,9,10,0.1,7.4,6,4,54.81
13.1863,42.7448,2016,9,10,1.0,10.2,6,5,49.26
13.14,42.7123,2016,9,10,1.3,11.2,6,7,30.26
13.1397,42.7862,2016,9,10,0.6,8.3,6,8,52.71
13.1488,42.7597,2016,9,10,0.6,10.5,6,9,22.13
13.2762,42.814,2016,9,10,1.0,10.6,6,9,53.9
13.2398,42.7438,2016,9,10,1.7,15.4,6,14,42.52
13.2453,42.6705,2016,9,10,1.2,6.6,6,18,55.99
13.2863,42.6338,2016,9,10,0.7,10.3,6,20,0.57
13.011,42.8383,2016,9,10,1.3,9.3,6,27,2.54
13.2125,42.8073,2016,9,10,1.4,10.2,6,30,36.86
13.182,42.6852,2016,9,10,0.9,16.1,6,32,27.93
13.2558,42.8627,2016,9,10,1.7,9.0,6,36,10.26
13.1848,42.7707,2016,9,10,1.4,13.4,6,37,15.93
13.2975,42.9443,2016,9,10,2.3,24.9,6,42,20.19
13.2938,42.9558,2016,9,10,0.8,24.9,6,43,1.76
13.2118,42.8098,2016,9,10,1.3,10.2,6,45,37.05
13.261,42.8482,2016,9,10,0.8,9.3,6,47,35.84
13.2965,42.949,2016,9,10,0.6,26.2,6,49,2.79
13.2612,42.8702,2016,9,10,0.9,7.4,6,58,2.54
13.2385,42.7092,2016,9,10,1.1,12.2,7,1,1.39
13.2357,42.8648,2016,9,10,0.3,6.0,7,2,6.02
13.1782,42.6833,2016,9,10,1.1,12.2,7,5,2.84
13.1655,42.8558,2016,9,10,1.0,15.4,7,6,55.34
13.2065,42.6622,2016,9,10,1.0,13.4,7,7,25.03
13.2063,42.8325,2016,9,10,0.9,9.2,7,12,39.58
13.25,42.8103,2016,9,10,1.0,6.5,7,14,4.32
13.2473,42.8048,2016,9,10,1.2,9.2,7,15,34.52
12.9452,42.6742,2016,9,10,1.0,10.7,7,18,25.49
13.2852,42.6787,2016,9,10,1.3,10.6,7,19,1.86
13.2458,42.7568,2016,9,10,1.8,9.8,7,29,40.64
13.2505,42.8292,2016,9,10,0.7,8.6,7,37,45.41
13.2628,42.8617,2016,9,10,1.7,8.7,7,38,48.5
13.2298,42.8643,2016,9,10,-0.7,7.9,7,40,33.25
13.2425,42.801,2016,9,10,1.8,12.4,7,40,42.37
13.3152,42.6165,2016,9,10,0.3,13.9,7,42,27.25
13.1507,42.7738,2016,9,10,0.6,7.8,7,43,3.02
13.2898,42.6832,2016,9,10,1.6,7.6,7,43,15.75
13.2268,42.873,2016,9,10,0.6,9.3,7,47,7.3
13.2278,42.825,2016,9,10,1.5,9.6,7,47,50.22
13.3235,42.6148,2016,9,10,0.3,12.7,7,49,32.87
13.2512,42.8487,2016,9,10,1.5,9.2,7,52,44.07
13.1693,42.695,2016,9,10,1.2,15.0,7,53,51.53
13.2287,42.8677,2016,9,10,0.9,8.8,7,54,30.61
13.1405,42.7527,2016,9,10,1.1,13.2,7,58,21.28
13.1495,42.7618,2016,9,10,-0.2,15.5,8,1,47.94
13.1452,42.7532,2016,9,10,1.1,10.9,8,1,54.19
13.331,42.5677,2016,9,10,0.9,6.7,8,3,24.54
13.1478,42.7498,2016,9,10,1.4,9.3,8,4,29.82
13.2263,42.784,2016,9,10,0.5,14.8,8,6,36.58
13.2103,42.7582,2016,9,10,1.9,14.2,8,8,0.1
13.2668,42.8692,2016,9,10,1.6,9.3,8,13,32.71
13.2232,42.8397,2016,9,10,0.7,12.6,8,14,48.4
13.2372,42.784,2016,9,10,0.6,15.1,8,16,51.72
13.1333,42.834,2016,9,10,-0.6,7.2,8,17,19.38
13.2553,42.8682,2016,9,10,-0.2,7.3,8,18,6.71
13.2228,42.7602,2016,9,10,1.0,11.1,8,20,31.85
13.2357,42.8023,2016,9,10,0.8,9.7,8,21,45.08
13.1907,42.7592,2016,9,10,1.1,8.8,8,23,57.02
13.2732,42.7052,2016,9,10,1.3,12.6,8,26,35.82
13.2442,42.8438,2016,9,10,0.8,7.7,8,27,4.66
13.1953,42.8468,2016,9,10,1.6,10.3,8,28,19.2
13.1788,42.6912,2016,9,10,1.6,12.4,8,29,37.48
13.164,42.804,2016,9,10,1.7,9.7,8,32,27.68
13.2058,42.7755,2016,9,10,1.0,9.7,8,33,16.66
13.2668,42.6125,2016,9,10,2.0,11.8,8,35,34.69
13.1517,42.845,2016,9,10,1.6,9.6,8,39,2.34
13.2963,42.564,2016,9,10,1.5,12.2,8,39,41.09
13.1983,42.8062,2016,9,10,1.3,9.7,8,40,20.73
13.1672,42.768,2016,9,10,0.8,11.2,8,44,8.62
13.2475,42.8103,2016,9,10,1.2,7.0,8,49,4.55
13.1682,42.763,2016,9,10,1.3,10.9,8,51,23.66
13.2247,42.8393,2016,9,10,1.3,9.9,8,52,39.91
13.1908,42.713,2016,9,10,1.8,8.2,8,53,51.16
13.2427,42.7143,2016,9,10,0.9,12.6,8,56,13.2
13.1713,42.7588,2016,9,10,0.8,10.9,8,59,37.7
13.22,42.8073,2016,9,10,1.4,10.2,9,4,52.97
